2.717413,0.9510906,2.1961432,255,249,247
3.2421138,0.8436851,2.179843,100,100,105
3.1377697,0.7545554,2.1952658,93,94,97
3.2515767,0.6708863,2.1943321,158,157,157
3.2057579,0.57096803,2.2009802,124,122,124
3.2775207,0.48446846,2.199483,194,189,187
3.2469583,0.37404454,2.201733,188,181,180
2.8545985,0.16233027,2.2256603,254,251,253
3.018441,1.3661311,2.1670003,132,132,137
2.931854,1.3011601,2.1738994,114,115,117
3.2516475,1.1466339,2.1585464,115,115,123
3.2043018,1.0430079,2.1707268,92,90,94
2.8600092,0.9232774,2.195383,44,38,38
3.0010378,0.7669742,2.1955738,159,151,149
2.814238,0.6189213,2.2145066,230,228,231
2.7482252,0.47177172,2.2290876,179,175,179
3.0363998,0.38861382,2.2142987,214,213,214
3.0709908,0.26468956,2.2101283,186,182,182
2.2147508,1.4524019,2.9952822,60,47,47
2.1222887,1.4809512,2.5815718,56,44,40
3.051277,1.2328651,2.1728435,77,80,88
2.9747024,1.1115799,2.1769433,218,218,221
2.9228394,0.93013114,2.191318,98,99,102
2.842434,0.72101235,2.2061467,120,121,122
3.156866,0.5882809,2.2112026,239,232,230
2.7578702,0.38574314,2.233686,146,143,144
2.9842432,0.29244375,2.2203207,192,190,192
3.0521522,1.4167949,2.158934,255,250,248
2.9227915,1.2798609,2.1731322,136,138,141
2.8289368,1.1297426,2.17979,135,135,140
2.922574,0.94805866,2.190456,81,83,87
2.9826093,0.802399,2.190919,147,140,138
3.069834,0.682907,2.2036798,201,192,190
2.974447,0.5499457,2.2124872,186,183,185
2.6254973,0.3690294,2.2444124,168,166,168
2.573183,0.2238816,2.2542748,255,253,255
2.239793,1.5230103,3.0507314,74,59,57
2.2010975,1.4270828,3.0395212,65,50,48
3.0820582,1.224108,2.1661968,73,75,83
2.8447688,1.1562023,2.1807919,103,100,102
2.3898885,1.0647504,2.2048054,51,48,48
2.9063268,0.9028092,2.1928768,214,209,207
2.770726,0.7878087,2.204114,216,212,216
3.0032725,0.6877173,2.202898,215,206,206
2.468445,0.5175798,2.2413464,188,186,188
2.9933574,0.48220956,2.21571,129,127,129
2.9310746,0.3633026,2.2200508,236,231,233
2.994253,0.27259183,2.2198682,215,210,213
2.205277,1.5001063,2.9272714,77,62,60
2.1083689,1.4714017,2.5600019,72,58,51
2.1038833,1.3501245,2.633748,70,58,55
2.0764723,1.2490349,2.379329,237,193,150
2.9907491,1.0191128,2.1886916,130,132,138
2.8264892,0.92709345,2.19634,221,213,209
2.4826279,0.817348,2.219112,132,129,129
2.1746864,0.68115485,2.2381535,188,185,187
2.9106383,0.6288444,2.214994,181,182,183
2.520705,0.47169423,2.2395463,199,197,201
3.0536244,0.46481574,2.210826,131,129,132
2.7739506,0.30283666,2.230968,212,209,211
2.239042,1.5831662,2.922593,79,64,60
2.9495146,1.3551353,2.1691866,97,99,106
2.9864464,1.2657878,2.1711512,223,219,223
2.06137,1.3766923,2.414722,67,51,46
2.061397,1.2774931,2.5974987,230,181,139
2.9583611,1.0393615,2.1879463,104,106,112
2.6573076,0.96416575,2.200152,250,244,247
2.4857259,0.8558669,2.2128568,144,145,146
2.3237586,0.7307253,2.2297797,188,185,187
2.1847844,0.59285367,2.2534347,172,162,163
2.8678672,0.55816436,2.2176194,184,182,185
2.6968305,0.42689276,2.2354217,182,179,181
2.689264,0.31326866,2.235921,161,158,162
3.1083865,1.4753362,2.1413314,82,84,91
2.2178478,1.5227652,3.0018835,76,61,57
2.9845202,1.31126,2.1678278,254,242,244
2.1518292,1.3837914,2.8310595,75,64,63
2.8808043,1.1409833,2.1833253,83,84,88
2.1132767,1.0519465,2.215445,162,159,159
2.9911091,0.8864357,2.1893787,128,130,134
2.1388593,0.75439566,2.2353082,119,117,119
2.690917,0.6622553,2.2166686,162,161,165
2.3223495,0.50726306,2.249129,148,146,148
2.615243,0.44221032,2.2373471,202,200,202
2.144014,0.22694933,2.285041,144,138,141
2.9606733,1.5243477,2.1544306,125,127,131
2.1881826,1.5886937,2.690558,82,67,63
2.9988694,1.3020284,2.164125,109,108,114
2.1522799,1.409413,2.7858236,78,65,65
2.7778585,1.1947844,2.1793551,138,139,142
2.64481,1.0405767,2.1919127,126,123,125
2.2454576,0.9196262,2.217792,232,223,226
2.3781178,0.7719145,2.2234364,235,231,230
2.3794951,0.63030744,2.2350407,217,213,218
2.732536,0.54092705,2.227063,201,200,199
2.9570312,0.4520011,2.218567,158,155,156
2.9380107,1.4504323,2.1591973,146,146,153
2.20474,1.5116955,2.8832874,81,66,64
2.2303653,1.4142413,3.170989,78,64,62
2.1302953,1.344482,2.781074,77,65,62
2.5841107,1.0671332,2.1900294,104,105,108
2.4673088,0.9346255,2.2067595,255,254,249
2.076819,0.80843306,2.2408762,205,203,205
2.7601833,0.713462,2.2132177,186,185,189
1.7116904,0.5188174,2.2812798,209,200,201
1.9498187,0.4201007,2.2752118,202,198,198
2.2172956,0.33687615,2.2624433,196,194,198
2.9486337,1.5035455,2.1547961,240,235,238
2.1167827,1.6382971,2.411966,73,57,49
2.1212902,1.5171361,2.5433576,77,64,59
2.084516,1.4222438,2.54503,80,66,59
2.0997663,1.3161018,2.4599977,136,107,84
2.5327444,1.099967,2.1959362,233,227,228
2.8591523,0.9539124,2.1942844,187,182,181
2.7474098,0.85296184,2.2028134,234,226,230
1.785993,0.72435534,2.2638223,86,84,86
2.5441656,0.6351043,2.2282257,201,198,200
2.924696,0.58040905,2.2024999,170,171,173
1.9605845,0.35328996,2.2757275,198,192,197
2.9085255,0.43565643,2.2101886,119,113,116
2.1659048,1.6705005,2.7519112,86,66,58
2.1766915,1.5490124,2.6163878,82,67,63
2.2570343,1.4397293,3.1563575,77,66,64
2.1198857,1.3483545,2.627511,83,71,67
2.1472828,1.3066849,3.2202103,127,109,105
2.1106505,0.9484789,2.2283328,181,178,178
2.4644315,0.7881066,2.220389,174,169,171
2.4999592,0.6663269,2.229649,131,131,131
2.3170922,0.5350677,2.2467618,228,225,227
2.5246465,0.45225155,2.2371693,144,141,143
2.9178772,1.5638926,2.1525276,144,144,150
2.2375422,1.6127015,3.0333638,86,70,64
2.157514,1.558575,2.4476871,80,64,58
2.2235754,1.4662156,3.0975943,46,35,33
2.097248,1.3958601,2.644043,65,49,41
2.0706475,1.2931311,2.4280674,212,170,131
2.8174052,1.0352794,2.1957457,109,110,113
2.5740824,0.93155706,2.2044854,138,136,140
2.2099028,0.8008992,2.23516,80,77,78
2.3398924,0.67158806,2.2370539,141,138,138
2.6926453,0.5833843,2.226533,239,236,238
2.829067,0.47731614,2.206532,160,159,160
2.2933254,1.6807618,3.1540892,91,75,71
2.2316823,1.6035649,3.0151787,83,67,61
2.287331,1.4988581,3.1333401,72,60,55
2.0540037,1.4129404,2.3274503,74,60,53
2.196642,1.3666583,3.1972113,179,156,148
2.3272824,1.0597072,2.2100449,195,191,192
2.7784383,0.86330354,2.2091827,105,107,111
2.4907722,0.72037566,2.2276077,154,151,153
2.1776133,0.5374274,2.2542024,163,160,164
2.250082,2.061281,2.1616225,33,50,77
2.4296947,1.8830194,2.1637616,187,187,193
1.8811914,2.0642653,2.166582,37,53,79
2.7416897,1.592277,2.1570768,144,144,151
2.2452016,1.6688541,3.0614228,99,78,68
2.132841,1.6618686,2.5727048,80,60,52
2.6826334,1.4088624,2.1701887,165,166,170
2.1827297,1.4964354,2.847987,83,68,64
2.200292,1.3744256,2.1875806,96,97,100
2.2306721,1.3994575,3.1768355,82,66,60
2.098065,1.2671583,2.3973317,224,182,141
1.8661239,1.1889153,2.229434,160,156,156
2.5625358,1.0236787,2.2058816,114,115,118
1.8308613,0.9672083,2.2460506,255,254,255
2.526726,0.8472632,2.2224617,166,164,167
2.5694683,0.7610141,2.2258208,180,181,184
2.488825,0.6685654,2.2359898,144,137,138
2.474657,0.57961047,2.2434855,202,199,201
-0.58303106,3.3056784,2.3752685,139,189,255
1.9925193,1.8853502,2.1744857,11,27,52
2.2664719,1.5849612,3.1807275,47,29,25
2.2105193,1.5212765,3.0104125,86,69,66
2.1960056,1.4424806,3.0403595,78,62,57
2.4202263,1.2420828,2.1879356,189,188,189
2.1730895,1.3459665,3.2140393,92,79,79
2.6748438,1.0780201,2.202045,122,123,127
1.9149617,1.0192049,2.2330883,136,134,136
1.7980856,0.8684037,2.2535293,168,165,164
2.5921373,0.78907156,2.223593,175,176,179
2.3508625,0.6604196,2.2401013,163,160,163
2.5412562,0.5896145,2.2320085,255,253,255
2.2395806,1.9376785,2.176443,10,26,53
2.016578,1.8637602,2.1678338,17,35,58
2.197502,1.617157,2.8051784,81,61,51
2.262382,1.5164337,3.162784,84,66,61
2.0675216,1.4334558,2.3240452,73,61,55
2.163093,1.3715899,2.982199,77,62,58
2.1476471,1.3195548,3.229751,225,187,152
2.168297,1.2219367,3.183821,83,66,63
2.3790798,0.86680245,2.2261214,136,133,135
2.1104798,0.7130083,2.254692,172,170,174
2.410013,0.6192223,2.242771,147,145,148
0.44608182,2.8014028,2.1529198,53,66,92
1.7465001,1.9921637,2.184219,28,42,70
2.2280412,1.6298227,2.9547267,86,68,61
2.2777157,1.5352888,3.1585233,87,72,68
2.1846128,1.4754546,2.8974392,85,70,66
2.0858326,1.3853421,2.6273937,71,54,45
2.1281326,1.3214856,2.9011314,79,65,58
2.49253,1.0743811,2.2062955,154,156,159
2.6529417,0.9350889,2.21417,156,157,160
2.2090702,0.7569435,2.2439804,141,139,142
2.3706884,0.6298125,2.2352147,39,35,39
-0.6083213,3.334649,2.3134792,139,187,252
0.81781614,2.4519308,2.202435,30,46,71
2.1607075,1.7020736,3.2077847,240,197,160
2.1288638,1.6382616,2.4152508,73,57,50
2.209885,1.5254143,2.9813468,86,69,66
2.0724473,1.4888186,3.258242,179,146,122
2.1527686,1.3693287,2.9252353,82,67,63
1.8761203,1.188729,2.2209444,135,132,131
1.9517558,1.006257,2.231978,132,130,132
1.7819567,0.8440918,2.258555,224,219,221
1.8779657,0.7069602,2.2682376,244,241,243
2.1365767,0.62036765,2.2615614,158,158,161
-0.50618094,3.4826293,2.3344872,137,185,251
-0.5542533,3.2706316,2.3500118,134,182,249
2.03075,1.9724432,2.1683147,36,50,80
2.1049595,1.7501974,3.1894784,244,210,193
2.119355,1.6837962,2.6591225,82,62,54
2.1266506,1.6016746,2.3388548,71,57,50
2.1265173,1.5159292,2.5516374,83,71,66
2.1677856,1.4488283,2.7857447,92,80,77
2.2025921,1.428152,3.2017424,96,81,79
2.074151,1.2858939,2.3508172,209,169,134
2.1039984,1.2973576,2.9043844,84,70,63
2.1896214,1.0957978,2.2165194,222,219,221
2.4326084,0.9992741,2.2134748,144,142,146
2.5493994,0.9208195,2.221022,140,140,142
1.7045834,0.74530387,2.2707472,173,170,172
2.1504288,0.70305455,2.245901,146,145,149
2.5837483,0.7007458,2.2311006,229,229,230
2.4015548,1.9541851,2.1611757,121,123,131
2.285628,1.9138018,2.159975,16,32,57
2.2273526,1.7435338,3.1717381,118,104,103
2.2186892,1.6848136,2.954896,91,70,60
2.0669756,1.6544226,3.2579339,71,74,92
2.001655,1.605446,3.2799528,151,119,96
2.0769184,1.4582201,2.4004753,79,65,58
2.3320282,1.3234613,2.1907756,190,187,189
2.0983791,1.3326944,2.5902922,85,73,68
2.0794358,1.2971811,2.7755303,217,175,136
1.6082014,1.1334746,2.2639148,141,141,143
2.4031854,1.0300971,2.2154117,157,155,157
2.1760101,0.9285578,2.2347193,157,155,158
2.6248212,0.86860454,2.195487,142,140,144
1.8434627,0.6736531,2.2723663,165,160,162
2.43299,0.6741326,2.2310581,240,235,238
1.9861455,2.177457,2.1604166,27,44,72
-0.15663382,2.9732332,2.2364054,34,40,45
1.093615,2.2537568,2.1942782,42,59,87
1.7683638,1.8587793,2.1946363,2,13,32
2.2730837,1.6032335,3.1732564,255,224,202
2.2014606,1.5397168,2.9461164,90,75,70
1.8718959,1.5416042,3.2771225,164,129,116
2.08721,1.4388038,3.2477996,233,193,159
2.194037,1.3505822,3.1951315,255,248,236
2.207431,1.0517943,2.2177384,174,168,169
2.2519472,0.94796205,2.227262,148,145,147
2.294291,0.84039354,2.2324018,171,169,172
-0.6347641,0.28701365,2.4375162,26,37,60
2.4751222,0.70961523,2.2313972,180,178,182
-0.74264085,3.345644,2.3829103,139,187,252
1.5071507,2.2129636,2.1719737,118,116,122
1.6194094,2.0030277,2.1692615,131,132,136
2.0962024,1.6908635,2.6370838,82,62,54
2.206182,1.5791621,2.8788936,87,71,65
2.0988932,1.483641,2.5103579,85,71,64
2.0900402,1.4824511,3.2499535,179,147,128
2.1360288,1.3456882,2.880032,81,70,67
2.1549692,1.2960668,3.103624,70,55,51
1.8572981,0.93683666,2.2478104,217,215,217
1.7389734,0.7880848,2.2641244,246,238,242
2.3072693,0.7727162,2.238555,204,201,203
1.8020793,0.58660185,2.2738676,159,156,158
2.1438034,2.133186,2.1523745,17,34,59
0.8423516,2.572908,2.1947994,27,41,67
2.039668,1.9477336,2.1615157,29,46,73
1.0277276,2.1264217,2.2079134,51,69,96
2.1124897,1.6757039,2.4846745,77,59,52
2.0705657,1.6354043,3.263735,45,44,49
2.0823183,1.4698315,2.350603,76,64,57
2.1539884,1.4214143,2.7650733,85,74,70
2.2015724,1.4251405,3.2016988,102,88,86
2.2275016,1.371453,3.1679873,82,72,72
2.1435304,1.0912712,2.220216,139,138,141
1.6053327,0.97331417,2.2622726,130,128,130
2.211846,0.9045186,2.2329664,96,91,96
1.5499144,0.71157813,2.2769475,163,160,163
2.6063194,0.80053735,2.2207553,166,163,165
2.5142753,0.711818,2.236322,151,148,150
0.7581321,2.7392945,2.185514,40,54,80
1.7121649,2.1937106,2.1725461,158,157,162
2.4020953,1.8271296,2.1691694,136,134,138
2.2595499,1.7869197,2.1661358,0,11,37
2.3372986,1.6625772,2.1766613,116,117,118
2.1971908,1.6389681,2.8425622,88,67,55
2.136345,1.5326318,2.3914905,98,84,77
2.5389743,1.3761147,2.1843886,177,175,179
2.0835702,1.4254061,2.5915034,86,72,65
2.0059636,1.4941053,3.2857156,227,184,152
2.1180792,1.2135131,2.2080545,134,129,126
1.9631616,1.1387808,2.2235055,123,120,120
1.5476958,1.052098,2.27141,141,138,138
1.6090143,0.94588405,2.264842,128,126,130
1.7562572,0.8444162,2.2597427,159,157,161
1.4733067,0.6947088,2.2890303,204,201,203
2.2777896,0.73918724,2.2467098,220,217,218
2.3514059,0.6693213,2.2438936,241,238,241
2.0700808,2.1092227,2.161029,18,35,62
0.84556115,2.4819598,2.189927,36,53,80
0.16554715,2.5559983,2.2433848,29,42,65
1.0359381,2.0967398,2.2130146,30,47,73
1.8147612,1.7967383,3.2270372,223,189,169
2.2814999,1.6292926,3.173469,255,242,238
2.1213746,1.5986876,3.2296224,226,184,152
2.1413605,1.3579067,2.1944995,107,107,108
2.1472716,1.3847163,2.7879667,86,72,68
2.068822,1.4274416,3.2431405,238,201,167
2.173895,1.3758315,3.222524,234,194,166
2.1835365,1.3019363,3.1291804,101,90,84
2.091313,0.93895394,2.2395234,124,122,124
2.6283581,0.92486364,2.2108746,222,220,222
1.8758091,0.7176559,2.263032,195,191,196
2.2627501,0.7178154,2.245577,163,161,163
-1.2252849,-0.23735869,2.5004663,3,16,42
2.0381856,2.1385055,2.1588461,19,36,62
2.0863314,2.018127,2.1558962,12,29,54
1.349037,2.161736,2.178322,255,253,252
1.5034043,1.9712975,2.1810184,140,141,145
1.9988704,1.7674333,3.2107935,216,182,163
2.260904,1.6526974,3.1907659,99,80,73
2.1549044,1.525781,2.5331395,75,63,59
2.2843347,1.5333647,3.1433275,82,71,68
2.1842425,1.4562662,2.952593,87,75,72
2.454469,1.2367399,2.1978774,178,172,175
1.8557793,1.1674371,2.2351618,205,197,195
1.4406524,1.0662544,2.271921,138,136,140
2.1411233,1.2899518,3.1006243,73,56,53
2.235184,0.9532616,2.2256463,91,89,91
2.3708665,0.8963269,2.2305565,182,178,183
-1.2941686,0.064279795,2.4569106,11,23,46
2.6053047,0.789951,2.216568,170,171,174
2.0026846,2.2355971,2.1582232,28,47,74
0.13854802,2.8661032,2.2114062,20,33,58
2.16827,1.9908029,2.1602347,37,52,77
1.207561,2.2091517,2.1921754,44,58,86
2.3091123,1.7888919,2.1635814,117,119,124
2.3023214,1.6928161,2.1735387,122,120,122
2.2281275,1.6739006,2.9827938,94,74,64
1.9588664,1.6777041,3.250655,117,105,108
2.2810578,1.5677135,3.1103423,75,63,59
2.2693543,1.5330654,3.165617,73,57,51
2.273941,1.2940726,2.1914992,159,157,159
2.171926,1.4105107,3.003214,79,64,60
2.0819635,1.4166262,3.2440498,238,197,162
2.4420803,1.1044164,2.2071831,160,160,160
2.5437238,1.0532401,2.21418,161,161,163
1.502918,0.8204934,2.2805066,192,187,188
1.4434987,0.6878085,2.2925735,174,171,172
-1.2566427,-0.07413638,2.4860263,16,28,51
1.3352503,2.6013064,2.184519,229,224,231
-1.740071,3.7008648,2.5788443,129,176,245
2.245094,2.0594032,2.1519837,14,31,56
2.158875,2.0257785,2.1568873,29,46,73
2.5100896,1.8474231,2.1612644,77,76,85
0.960649,2.2201056,2.2029176,31,49,76
1.3531984,2.0047874,2.1928287,202,194,190
2.201066,1.7536272,3.179253,160,154,164
2.1912003,1.6759,2.8373413,90,69,57
2.1649866,1.5941998,2.5754337,92,72,63
2.2555556,1.601865,3.1912367,112,97,94
2.2229893,1.5622672,3.2082512,231,191,157
2.4025123,1.3228991,2.191575,183,177,170
2.1247864,1.3558159,2.676213,87,75,70
2.1776633,1.388349,3.0419087,85,70,66
2.1554203,1.3338434,3.0396056,78,63,59
2.26393,1.0408869,2.2182417,168,166,168
2.2549088,0.9516821,2.2272449,235,230,235
2.5544755,0.9250267,2.207262,180,180,181
2.483967,0.82372284,2.2185044,226,220,221
2.3811226,2.1243675,2.155839,16,34,63
2.5871587,1.981989,2.1402662,108,110,116
2.665126,1.9041758,2.1295147,147,149,155
2.6039574,1.8731489,2.1419785,133,135,141
2.522805,1.8443433,2.1531067,104,106,112
2.4952152,1.7972251,2.1630132,103,105,109
1.3362817,1.9835261,2.200301,136,137,140
2.1881127,1.7266668,2.173437,28,41,65
2.0844789,1.661877,2.2380319,65,54,53
2.1049862,1.6819795,3.2144582,94,85,89
2.193575,1.5742086,2.7412057,95,80,76
2.5054276,1.4290793,2.1848981,134,135,138
2.1915104,1.4966029,2.924759,89,74,69
2.220366,1.302939,2.2013676,150,149,148
2.2358048,1.4455069,3.1270761,85,74,73
2.2293956,1.4098654,3.1732473,84,68,62
1.6569644,1.0079539,2.2503521,190,188,190
2.0343812,1.2945453,3.2391703,244,204,168
2.12248,0.9010123,2.2368827,138,132,135
1.972207,0.76686263,2.2550411,175,173,175
-1.2881764,-0.15181124,2.9318564,30,42,65
2.3731625,2.1244493,2.1506753,3,23,51
2.1060014,2.1508455,2.1584835,23,37,65
0.01482597,2.7145543,2.2340035,22,35,58
2.205834,1.9830483,2.1619544,29,45,72
1.1320587,2.1680775,2.2009635,71,87,117
1.3111262,2.021391,2.1947792,150,151,153
1.2278731,1.9176682,2.2096725,175,176,179
2.3442066,1.6595265,2.170299,90,89,89
2.1285326,1.6300572,2.4099717,80,63,54
2.1994047,1.6048064,2.8290467,93,74,61
2.27709,1.5957805,3.1627562,194,165,152
2.4720273,1.4002141,2.1923447,117,115,116
2.0682318,1.339037,2.3398807,85,69,61
2.1556659,1.3922039,2.8764462,86,74,71
1.7253567,1.1155624,2.2501063,192,190,193
2.2829902,1.11241,2.212453,128,129,133
1.3129227,0.8373121,2.289203,164,160,158
2.0969148,0.9064699,2.236351,250,244,246
2.3791122,0.89134777,2.225204,208,206,208
2.4758446,0.8304039,2.2239566,224,220,220
2.4898205,2.0821908,2.1445117,112,112,119
2.1003928,2.140723,2.1586757,35,50,77
2.331154,2.0130112,2.1574945,25,40,67
0.17521235,2.4607978,2.2472224,23,36,59
2.033663,1.9511396,2.171938,41,56,81
2.2208123,1.8417056,2.1627538,8,24,49
1.8180093,1.8254842,3.2226136,224,194,179
2.408984,1.6477311,2.1712673,109,110,113
1.9612927,1.69142,3.2475069,102,95,102
2.4464972,1.5166005,2.1774738,139,137,140
2.2285428,1.4462173,2.1871376,142,141,139
2.0656877,1.3613982,2.1876893,0,2,19
2.0746393,1.3255008,2.4036832,90,76,69
2.329659,1.240737,2.1989374,227,225,227
2.3779762,1.1708549,2.2036128,210,207,207
2.1649365,1.0385618,2.2250118,153,156,156
1.815306,0.83810496,2.257409,213,210,212
2.1708844,0.8353384,2.232449,143,140,142
1.8261778,0.60324526,2.2724543,203,200,202
1.0961785,2.5109973,2.183713,62,78,108
2.2304468,2.0986009,2.1570544,25,39,65
-0.31870306,2.6353657,2.2323742,14,26,49
2.083332,2.0014203,2.1632957,20,35,59
-0.24018902,2.3296595,2.2472434,28,40,61
1.458767,1.9389673,2.2033257,253,240,239
2.1484017,1.7862121,3.117299,82,73,77
2.0948853,1.6804949,2.1727705,31,46,68
2.2219923,1.6889504,3.196597,227,186,157
2.1503508,1.5580431,2.3720746,93,77,69
2.2490394,1.6071799,3.1971335,185,154,134
2.1401114,1.3939617,2.192802,111,110,110
2.204494,1.4885763,3.0415776,84,69,65
2.1153345,1.4660728,3.233543,236,196,161
2.4254377,1.2155406,2.201521,118,115,117
2.0233173,1.0364503,2.2264447,150,148,150
2.2095542,1.2856891,3.174488,225,195,178
2.415913,0.9285131,2.2220817,249,246,248
-1.2154568,-0.44908237,2.9405415,28,37,60
2.261724,2.145178,2.1542222,75,92,117
1.5873667,2.239975,2.1693974,152,148,152
1.640787,2.151042,2.1693537,201,202,205
2.2925677,1.956967,2.1622665,40,59,84
0.8608105,2.0970073,2.2237854,36,54,81
2.0481186,1.8499994,2.1690304,28,43,67
2.139957,1.7849089,3.1658368,62,69,87
2.2703037,1.728061,3.1620212,71,72,83
2.1613684,1.6529658,2.7168944,93,72,60
2.2989259,1.5469308,2.181311,155,155,153
2.1113465,1.6085851,3.2442684,154,126,113
2.2037497,1.5283062,2.9502554,91,77,70
2.0853667,1.3742825,2.4717805,61,44,35
2.2813373,1.2853141,2.1986494,151,150,151
2.133144,1.3480836,2.8871453,87,75,72
2.1125755,1.3723696,3.2362301,238,197,158
2.4994364,1.1057968,2.202242,80,83,83
1.7706593,0.77251077,2.2701707,221,215,219
1.8938086,0.68568206,2.264954,181,178,180
-1.1114603,-0.6631222,2.7468724,24,37,61
-1.4488455,3.0055938,2.4596338,123,167,237
0.65728843,2.4207475,2.2177386,37,49,72
0.31071657,2.3787541,2.243382,36,49,73
1.2042373,2.1290414,2.1967337,86,99,118
2.043646,1.9364629,2.1644099,37,54,81
1.5868512,1.9010004,2.179895,161,160,164
2.1553478,1.7693592,2.1690412,35,49,71
